source_file,check_category,check_name,n_total,n_flagged,flagged_pct,metric_value
VED_180606_week.csv,range_violation,fuel_rate_lph,6907,0,0.0,0.0
VED_180620_week.csv,range_violation,fuel_rate_lph,23555,0,0.0,0.0
VED_181031_week.csv,range_violation,fuel_rate_lph,18387,0,0.0,0.0
VED_171206_week.csv,range_violation,fuel_rate_lph,8986,0,0.0,0.0
VED_180411_week.csv,range_violation,fuel_rate_lph,19201,0,0.0,0.0
VED_180307_week.csv,range_violation,fuel_rate_lph,10395,0,0.0,0.0
VED_180711_week.csv,range_violation,fuel_rate_lph,31221,0,0.0,0.0
VED_171122_week.csv,range_violation,fuel_rate_lph,21575,0,0.0,0.0
VED_180207_week.csv,range_violation,fuel_rate_lph,17451,0,0.0,0.0
VED_180425_week.csv,range_violation,fuel_rate_lph,27418,0,0.0,0.0
VED_180404_week.csv,range_violation,fuel_rate_lph,18958,0,0.0,0.0
VED_180829_week.csv,range_violation,fuel_rate_lph,18800,0,0.0,0.0
VED_180418_week.csv,range_violation,abs_load_pct,366228,619,0.169,0.169
VED_180523_week.csv,range_violation,abs_load_pct,309607,477,0.1541,0.1541
VED_180718_week.csv,range_violation,abs_load_pct,275676,405,0.1469,0.1469
VED_171129_week.csv,range_violation,abs_load_pct,378465,1224,0.3234,0.3234
VED_180328_week.csv,range_violation,abs_load_pct,266513,359,0.1347,0.1347
VED_180131_week.csv,range_violation,abs_load_pct,358360,478,0.1334,0.1334
VED_171227_week.csv,range_violation,abs_load_pct,219676,324,0.1475,0.1475
VED_180110_week.csv,range_violation,abs_load_pct,420058,680,0.1619,0.1619
VED_180124_week.csv,range_violation,abs_load_pct,312565,644,0.206,0.206
VED_180502_week.csv,range_violation,abs_load_pct,302440,419,0.1385,0.1385
VED_180808_week.csv,range_violation,abs_load_pct,259132,701,0.2705,0.2705
VED_180919_week.csv,range_violation,abs_load_pct,273691,220,0.0804,0.0804
VED_180214_week.csv,range_violation,abs_load_pct,289839,618,0.2132,0.2132
VED_180801_week.csv,range_violation,abs_load_pct,283160,538,0.19,0.19
VED_180815_week.csv,range_violation,abs_load_pct,220250,277,0.1258,0.1258
VED_181010_week.csv,range_violation,abs_load_pct,241732,180,0.0745,0.0745
VED_180207_week.csv,range_violation,abs_load_pct,303749,471,0.1551,0.1551
VED_180404_week.csv,range_violation,abs_load_pct,322641,879,0.2724,0.2724
VED_180829_week.csv,range_violation,abs_load_pct,245460,402,0.1638,0.1638
VED_171122_week.csv,range_violation,abs_load_pct,347220,419,0.1207,0.1207
VED_180425_week.csv,range_violation,abs_load_pct,325254,553,0.17,0.17
VED_171206_week.csv,range_violation,abs_load_pct,443963,521,0.1174,0.1174
VED_180411_week.csv,range_violation,abs_load_pct,351288,471,0.1341,0.1341
VED_180307_week.csv,range_violation,abs_load_pct,302290,443,0.1465,0.1465
VED_180711_week.csv,range_violation,abs_load_pct,284490,421,0.148,0.148
VED_180606_week.csv,range_violation,abs_load_pct,319082,750,0.235,0.235
VED_180620_week.csv,range_violation,abs_load_pct,308751,925,0.2996,0.2996
VED_180321_week.csv,range_violation,abs_load_pct,285941,578,0.2021,0.2021
VED_180822_week.csv,range_violation,abs_load_pct,210519,462,0.2195,0.2195
VED_180516_week.csv,range_violation,abs_load_pct,342104,454,0.1327,0.1327
VED_180905_week.csv,range_violation,abs_load_pct,232383,219,0.0942,0.0942
VED_181031_week.csv,range_violation,abs_load_pct,296060,330,0.1115,0.1115
VED_180228_week.csv,range_violation,abs_load_pct,306301,647,0.2112,0.2112
VED_180117_week.csv,range_violation,abs_load_pct,412001,648,0.1573,0.1573
VED_180509_week.csv,range_violation,abs_load_pct,307923,708,0.2299,0.2299
VED_181024_week.csv,range_violation,abs_load_pct,347777,649,0.1866,0.1866
VED_180314_week.csv,range_violation,abs_load_pct,301662,611,0.2025,0.2025
VED_180627_week.csv,range_violation,abs_load_pct,299758,590,0.1968,0.1968
VED_180221_week.csv,range_violation,abs_load_pct,189654,171,0.0902,0.0902
VED_180613_week.csv,range_violation,abs_load_pct,278960,450,0.1613,0.1613
VED_180926_week.csv,range_violation,abs_load_pct,273374,267,0.0977,0.0977
VED_171115_week.csv,range_violation,abs_load_pct,442255,1137,0.2571,0.2571
VED_171220_week.csv,range_violation,abs_load_pct,397049,702,0.1768,0.1768
VED_180725_week.csv,range_violation,abs_load_pct,258223,370,0.1433,0.1433
VED_171108_week.csv,range_violation,abs_load_pct,369973,1002,0.2708,0.2708
VED_171213_week.csv,range_violation,abs_load_pct,521070,652,0.1251,0.1251
VED_180912_week.csv,range_violation,abs_load_pct,246587,271,0.1099,0.1099
VED_181003_week.csv,range_violation,abs_load_pct,239772,275,0.1147,0.1147
VED_181017_week.csv,range_violation,abs_load_pct,283249,650,0.2295,0.2295
VED_171101_week.csv,range_violation,abs_load_pct,359632,741,0.206,0.206
VED_180704_week.csv,range_violation,abs_load_pct,235426,718,0.305,0.305
VED_180103_week.csv,range_violation,abs_load_pct,314242,1014,0.3227,0.3227
VED_180530_week.csv,range_violation,abs_load_pct,293500,238,0.0811,0.0811
VED_181107_week.csv,range_violation,abs_load_pct,94621,247,0.261,0.261
VED_180411_week.csv,duplicate_key,natural_key_dup,434636,0,0.0,0.0
VED_180711_week.csv,duplicate_key,natural_key_dup,393911,0,0.0,0.0
VED_180307_week.csv,duplicate_key,natural_key_dup,398405,0,0.0,0.0
VED_171206_week.csv,duplicate_key,natural_key_dup,589154,0,0.0,0.0
VED_180131_week.csv,duplicate_key,natural_key_dup,479522,0,0.0,0.0
VED_180718_week.csv,duplicate_key,natural_key_dup,399092,0,0.0,0.0
VED_180523_week.csv,duplicate_key,natural_key_dup,437321,0,0.0,0.0
VED_180328_week.csv,duplicate_key,natural_key_dup,367606,0,0.0,0.0
VED_180418_week.csv,duplicate_key,natural_key_dup,486657,0,0.0,0.0
VED_171129_week.csv,duplicate_key,natural_key_dup,531856,0,0.0,0.0
VED_171115_week.csv,duplicate_key,natural_key_dup,602092,0,0.0,0.0
VED_180627_week.csv,duplicate_key,natural_key_dup,410853,0,0.0,0.0
VED_180221_week.csv,duplicate_key,natural_key_dup,285924,0,0.0,0.0
VED_171220_week.csv,duplicate_key,natural_key_dup,539468,0,0.0,0.0
VED_180314_week.csv,duplicate_key,natural_key_dup,420510,0,0.0,0.0
VED_180926_week.csv,duplicate_key,natural_key_dup,382985,0,0.0,0.0
VED_180613_week.csv,duplicate_key,natural_key_dup,384455,0,0.0,0.0
VED_180725_week.csv,duplicate_key,natural_key_dup,333913,0,0.0,0.0
VED_180117_week.csv,duplicate_key,natural_key_dup,526771,0,0.0,0.0
VED_180228_week.csv,duplicate_key,natural_key_dup,402041,0,0.0,0.0
VED_180509_week.csv,duplicate_key,natural_key_dup,421647,0,0.0,0.0
VED_181024_week.csv,duplicate_key,natural_key_dup,442505,0,0.0,0.0
VED_180801_week.csv,duplicate_key,natural_key_dup,358812,0,0.0,0.0
VED_180808_week.csv,duplicate_key,natural_key_dup,359952,0,0.0,0.0
VED_180124_week.csv,duplicate_key,natural_key_dup,456757,0,0.0,0.0
VED_180815_week.csv,duplicate_key,natural_key_dup,299642,0,0.0,0.0
VED_180110_week.csv,duplicate_key,natural_key_dup,550780,0,0.0,0.0
VED_180214_week.csv,duplicate_key,natural_key_dup,389642,0,0.0,0.0
VED_180502_week.csv,duplicate_key,natural_key_dup,426242,0,0.0,0.0
VED_181010_week.csv,duplicate_key,natural_key_dup,317933,0,0.0,0.0
VED_180919_week.csv,duplicate_key,natural_key_dup,376531,0,0.0,0.0
VED_171227_week.csv,duplicate_key,natural_key_dup,311927,0,0.0,0.0
VED_171122_week.csv,duplicate_key,natural_key_dup,474329,0,0.0,0.0
VED_180404_week.csv,duplicate_key,natural_key_dup,461047,0,0.0,0.0
VED_180207_week.csv,duplicate_key,natural_key_dup,419846,0,0.0,0.0
VED_180425_week.csv,duplicate_key,natural_key_dup,451633,0,0.0,0.0
VED_180829_week.csv,duplicate_key,natural_key_dup,341372,0,0.0,0.0
VED_180516_week.csv,duplicate_key,natural_key_dup,465975,0,0.0,0.0
VED_180822_week.csv,duplicate_key,natural_key_dup,300557,0,0.0,0.0
VED_181031_week.csv,duplicate_key,natural_key_dup,371630,0,0.0,0.0
VED_180620_week.csv,duplicate_key,natural_key_dup,433660,0,0.0,0.0
VED_180321_week.csv,duplicate_key,natural_key_dup,402133,0,0.0,0.0
VED_180905_week.csv,duplicate_key,natural_key_dup,323481,0,0.0,0.0
VED_180606_week.csv,duplicate_key,natural_key_dup,432177,0,0.0,0.0
VED_181017_week.csv,duplicate_key,natural_key_dup,386404,0,0.0,0.0
VED_171101_week.csv,duplicate_key,natural_key_dup,489414,0,0.0,0.0
VED_171213_week.csv,duplicate_key,natural_key_dup,670084,0,0.0,0.0
VED_180530_week.csv,duplicate_key,natural_key_dup,416659,0,0.0,0.0
VED_181107_week.csv,duplicate_key,natural_key_dup,118327,0,0.0,0.0
VED_171108_week.csv,duplicate_key,natural_key_dup,535198,0,0.0,0.0
VED_180103_week.csv,duplicate_key,natural_key_dup,393498,0,0.0,0.0
VED_180704_week.csv,duplicate_key,natural_key_dup,330147,0,0.0,0.0
VED_180912_week.csv,duplicate_key,natural_key_dup,351253,0,0.0,0.0
VED_181003_week.csv,duplicate_key,natural_key_dup,348442,0,0.0,0.0
VED_180411_week.csv,out_of_order,late_timestamp,434636,0,0.0,0.0
VED_180711_week.csv,out_of_order,late_timestamp,393911,0,0.0,0.0
VED_180307_week.csv,out_of_order,late_timestamp,398405,0,0.0,0.0
VED_171206_week.csv,out_of_order,late_timestamp,589154,0,0.0,0.0
VED_180131_week.csv,out_of_order,late_timestamp,479522,0,0.0,0.0
VED_180718_week.csv,out_of_order,late_timestamp,399092,0,0.0,0.0
VED_180523_week.csv,out_of_order,late_timestamp,437321,0,0.0,0.0
VED_180328_week.csv,out_of_order,late_timestamp,367606,0,0.0,0.0
VED_180418_week.csv,out_of_order,late_timestamp,486657,0,0.0,0.0
VED_171129_week.csv,out_of_order,late_timestamp,531856,0,0.0,0.0
VED_171115_week.csv,out_of_order,late_timestamp,602092,0,0.0,0.0
VED_180627_week.csv,out_of_order,late_timestamp,410853,0,0.0,0.0
VED_180221_week.csv,out_of_order,late_timestamp,285924,0,0.0,0.0
VED_171220_week.csv,out_of_order,late_timestamp,539468,0,0.0,0.0
VED_180314_week.csv,out_of_order,late_timestamp,420510,0,0.0,0.0
VED_180926_week.csv,out_of_order,late_timestamp,382985,0,0.0,0.0
VED_180613_week.csv,out_of_order,late_timestamp,384455,0,0.0,0.0
VED_180725_week.csv,out_of_order,late_timestamp,333913,0,0.0,0.0
VED_180117_week.csv,out_of_order,late_timestamp,526771,0,0.0,0.0
VED_180228_week.csv,out_of_order,late_timestamp,402041,0,0.0,0.0
VED_180509_week.csv,out_of_order,late_timestamp,421647,0,0.0,0.0
VED_181024_week.csv,out_of_order,late_timestamp,442505,0,0.0,0.0
VED_180801_week.csv,out_of_order,late_timestamp,358812,0,0.0,0.0
VED_180808_week.csv,out_of_order,late_timestamp,359952,0,0.0,0.0
VED_180124_week.csv,out_of_order,late_timestamp,456757,0,0.0,0.0
VED_180815_week.csv,out_of_order,late_timestamp,299642,0,0.0,0.0
VED_180110_week.csv,out_of_order,late_timestamp,550780,0,0.0,0.0
VED_180214_week.csv,out_of_order,late_timestamp,389642,0,0.0,0.0
VED_180502_week.csv,out_of_order,late_timestamp,426242,0,0.0,0.0
VED_181010_week.csv,out_of_order,late_timestamp,317933,0,0.0,0.0
VED_180919_week.csv,out_of_order,late_timestamp,376531,0,0.0,0.0
VED_171227_week.csv,out_of_order,late_timestamp,311927,0,0.0,0.0
VED_171122_week.csv,out_of_order,late_timestamp,474329,0,0.0,0.0
VED_180404_week.csv,out_of_order,late_timestamp,461047,0,0.0,0.0
VED_180207_week.csv,out_of_order,late_timestamp,419846,0,0.0,0.0
VED_180425_week.csv,out_of_order,late_timestamp,451633,0,0.0,0.0
VED_180829_week.csv,out_of_order,late_timestamp,341372,0,0.0,0.0
VED_180516_week.csv,out_of_order,late_timestamp,465975,0,0.0,0.0
VED_180822_week.csv,out_of_order,late_timestamp,300557,0,0.0,0.0
VED_181031_week.csv,out_of_order,late_timestamp,371630,0,0.0,0.0
VED_180620_week.csv,out_of_order,late_timestamp,433660,0,0.0,0.0
VED_180321_week.csv,out_of_order,late_timestamp,402133,0,0.0,0.0
VED_180905_week.csv,out_of_order,late_timestamp,323481,0,0.0,0.0
VED_180606_week.csv,out_of_order,late_timestamp,432177,0,0.0,0.0
VED_181017_week.csv,out_of_order,late_timestamp,386404,0,0.0,0.0
VED_171101_week.csv,out_of_order,late_timestamp,489414,0,0.0,0.0
VED_171213_week.csv,out_of_order,late_timestamp,670084,0,0.0,0.0
VED_180530_week.csv,out_of_order,late_timestamp,416659,0,0.0,0.0
VED_181107_week.csv,out_of_order,late_timestamp,118327,0,0.0,0.0
VED_171108_week.csv,out_of_order,late_timestamp,535198,0,0.0,0.0
VED_180103_week.csv,out_of_order,late_timestamp,393498,0,0.0,0.0
VED_180704_week.csv,out_of_order,late_timestamp,330147,0,0.0,0.0
VED_180912_week.csv,out_of_order,late_timestamp,351253,0,0.0,0.0
VED_181003_week.csv,out_of_order,late_timestamp,348442,0,0.0,0.0
VED_171220_week.csv,dropout_run,oat_c,,,,3831.0
VED_180207_week.csv,dropout_run,hv_soc_pct,,,,6448.0
VED_180530_week.csv,dropout_run,oat_c,,,,4925.0
VED_181003_week.csv,dropout_run,hv_soc_pct,,,,3776.0
VED_180321_week.csv,dropout_run,hv_soc_pct,,,,3365.0
VED_180509_week.csv,dropout_run,hv_soc_pct,,,,5669.0
VED_181107_week.csv,dropout_run,hv_soc_pct,,,,2694.0
VED_180530_week.csv,dropout_run,hv_soc_pct,,,,4925.0
VED_181003_week.csv,dropout_run,oat_c,,,,2824.0
VED_180221_week.csv,dropout_run,oat_c,,,,2077.0
VED_180221_week.csv,dropout_run,hv_soc_pct,,,,2481.0
VED_180509_week.csv,dropout_run,oat_c,,,,2593.0
VED_171220_week.csv,dropout_run,hv_soc_pct,,,,3831.0
VED_180207_week.csv,dropout_run,oat_c,,,,2975.0
VED_181017_week.csv,dropout_run,rpm,,,,2521.0
VED_181107_week.csv,dropout_run,oat_c,,,,2694.0
VED_180321_week.csv,dropout_run,oat_c,,,,2224.0
VED_180404_week.csv,dropout_run,rpm,,,,3699.0
VED_181010_week.csv,dropout_run,rpm,,,,2318.0
VED_180418_week.csv,dropout_run,rpm,,,,2129.0
VED_180516_week.csv,dropout_run,rpm,,,,3231.0
VED_171213_week.csv,dropout_run,rpm,,,,4729.0
VED_180606_week.csv,dropout_run,rpm,,,,3108.0
VED_180815_week.csv,dropout_run,rpm,,,,1902.0
VED_180905_week.csv,dropout_run,rpm,,,,2920.0
VED_171227_week.csv,dropout_run,rpm,,,,656.0
VED_180912_week.csv,dropout_run,oat_c,,,,2282.0
VED_171108_week.csv,dropout_run,hv_soc_pct,,,,4930.0
VED_171108_week.csv,dropout_run,oat_c,,,,4930.0
VED_180110_week.csv,dropout_run,hv_soc_pct,,,,3381.0
VED_180718_week.csv,dropout_run,hv_soc_pct,,,,3578.0
VED_180314_week.csv,dropout_run,hv_soc_pct,,,,5089.0
VED_180314_week.csv,dropout_run,oat_c,,,,2526.0
VED_180822_week.csv,dropout_run,oat_c,,,,3808.0
VED_180822_week.csv,dropout_run,hv_soc_pct,,,,3808.0
VED_180110_week.csv,dropout_run,oat_c,,,,3381.0
VED_180124_week.csv,dropout_run,oat_c,,,,2987.0
VED_180613_week.csv,dropout_run,oat_c,,,,3318.0
VED_180613_week.csv,dropout_run,hv_soc_pct,,,,4843.0
VED_180124_week.csv,dropout_run,hv_soc_pct,,,,4517.0
VED_180912_week.csv,dropout_run,hv_soc_pct,,,,3063.0
VED_180718_week.csv,dropout_run,oat_c,,,,1778.0
VED_171115_week.csv,dropout_run,rpm,,,,2085.0
VED_180307_week.csv,dropout_run,rpm,,,,3377.0
VED_180523_week.csv,dropout_run,rpm,,,,2006.0
VED_180103_week.csv,dropout_run,rpm,,,,1987.0
VED_180425_week.csv,dropout_run,rpm,,,,1302.0
VED_171206_week.csv,dropout_run,rpm,,,,1530.0
VED_180711_week.csv,dropout_run,rpm,,,,798.0
VED_171115_week.csv,dropout_run,hv_soc_pct,,,,4243.0
VED_171206_week.csv,dropout_run,hv_soc_pct,,,,9866.0
VED_180307_week.csv,dropout_run,hv_soc_pct,,,,3341.0
VED_180307_week.csv,dropout_run,oat_c,,,,3341.0
VED_180711_week.csv,dropout_run,hv_soc_pct,,,,4618.0
VED_171206_week.csv,dropout_run,oat_c,,,,9866.0
VED_180103_week.csv,dropout_run,oat_c,,,,3061.0
VED_171115_week.csv,dropout_run,oat_c,,,,4243.0
VED_180103_week.csv,dropout_run,hv_soc_pct,,,,3061.0
VED_180425_week.csv,dropout_run,oat_c,,,,3207.0
VED_180425_week.csv,dropout_run,hv_soc_pct,,,,4325.0
VED_180523_week.csv,dropout_run,oat_c,,,,3635.0
VED_180523_week.csv,dropout_run,hv_soc_pct,,,,4176.0
VED_180711_week.csv,dropout_run,oat_c,,,,4279.0
VED_180124_week.csv,dropout_run,rpm,,,,2125.0
VED_180314_week.csv,dropout_run,rpm,,,,2878.0
VED_180912_week.csv,dropout_run,rpm,,,,1980.0
VED_180718_week.csv,dropout_run,rpm,,,,1451.0
VED_171108_week.csv,dropout_run,rpm,,,,1952.0
VED_180822_week.csv,dropout_run,rpm,,,,2659.0
VED_180613_week.csv,dropout_run,rpm,,,,4020.0
VED_180110_week.csv,dropout_run,rpm,,,,1657.0
VED_171108_week.csv,dropout_run,speed_kmh,,,,477.0
VED_171129_week.csv,dropout_run,hv_soc_pct,,,,3151.0
VED_171129_week.csv,dropout_run,oat_c,,,,3151.0
VED_180926_week.csv,dropout_run,hv_soc_pct,,,,3553.0
VED_180829_week.csv,dropout_run,hv_soc_pct,,,,5148.0
VED_180926_week.csv,dropout_run,oat_c,,,,3553.0
VED_180919_week.csv,dropout_run,rpm,,,,2698.0
VED_180131_week.csv,dropout_run,rpm,,,,4576.0
VED_180829_week.csv,dropout_run,oat_c,,,,5148.0
VED_180328_week.csv,dropout_run,rpm,,,,910.0
VED_180131_week.csv,dropout_run,hv_soc_pct,,,,4480.0
VED_180131_week.csv,dropout_run,oat_c,,,,3063.0
VED_180328_week.csv,dropout_run,hv_soc_pct,,,,3551.0
VED_180919_week.csv,dropout_run,hv_soc_pct,,,,3657.0
VED_180328_week.csv,dropout_run,oat_c,,,,1527.0
VED_180919_week.csv,dropout_run,oat_c,,,,3657.0
VED_180926_week.csv,dropout_run,rpm,,,,2548.0
VED_171129_week.csv,dropout_run,rpm,,,,1650.0
VED_180829_week.csv,dropout_run,rpm,,,,1513.0
VED_180117_week.csv,dropout_run,oat_c,,,,4405.0
VED_180411_week.csv,dropout_run,oat_c,,,,1788.0
VED_180627_week.csv,dropout_run,hv_soc_pct,,,,3837.0
VED_180627_week.csv,dropout_run,oat_c,,,,2100.0
VED_180704_week.csv,dropout_run,hv_soc_pct,,,,4137.0
VED_180725_week.csv,dropout_run,hv_soc_pct,,,,2773.0
VED_181031_week.csv,dropout_run,oat_c,,,,3093.0
VED_171101_week.csv,dropout_run,hv_soc_pct,,,,6358.0
VED_181031_week.csv,dropout_run,hv_soc_pct,,,,3139.0
VED_180117_week.csv,dropout_run,hv_soc_pct,,,,4405.0
VED_180214_week.csv,dropout_run,hv_soc_pct,,,,4999.0
VED_180502_week.csv,dropout_run,hv_soc_pct,,,,4361.0
VED_180620_week.csv,dropout_run,oat_c,,,,3381.0
VED_180620_week.csv,dropout_run,hv_soc_pct,,,,3585.0
VED_180411_week.csv,dropout_run,hv_soc_pct,,,,6723.0
VED_181024_week.csv,dropout_run,rpm,,,,2938.0
VED_180214_week.csv,dropout_run,oat_c,,,,2188.0
VED_180801_week.csv,dropout_run,hv_soc_pct,,,,5607.0
VED_171101_week.csv,dropout_run,oat_c,,,,6358.0
VED_180502_week.csv,dropout_run,oat_c,,,,2667.0
VED_180801_week.csv,dropout_run,oat_c,,,,2792.0
VED_180808_week.csv,dropout_run,rpm,,,,2176.0
VED_180704_week.csv,dropout_run,oat_c,,,,2252.0
VED_180725_week.csv,dropout_run,oat_c,,,,2096.0
VED_180228_week.csv,dropout_run,rpm,,,,1050.0
VED_171122_week.csv,dropout_run,rpm,,,,2989.0
VED_171122_week.csv,dropout_run,oat_c,,,,5625.0
VED_180228_week.csv,dropout_run,oat_c,,,,2456.0
VED_180228_week.csv,dropout_run,hv_soc_pct,,,,3896.0
VED_180704_week.csv,dropout_run,rpm,,,,737.0
VED_181024_week.csv,dropout_run,hv_soc_pct,,,,5469.0
VED_180808_week.csv,dropout_run,hv_soc_pct,,,,4972.0
VED_181024_week.csv,dropout_run,oat_c,,,,2878.0
VED_171122_week.csv,dropout_run,hv_soc_pct,,,,5625.0
VED_171101_week.csv,dropout_run,rpm,,,,706.0
VED_180808_week.csv,dropout_run,oat_c,,,,2259.0
VED_180627_week.csv,dropout_run,rpm,,,,1994.0
VED_181031_week.csv,dropout_run,rpm,,,,2784.0
VED_180117_week.csv,dropout_run,rpm,,,,2822.0
VED_180725_week.csv,dropout_run,rpm,,,,1477.0
VED_180411_week.csv,dropout_run,rpm,,,,1330.0
VED_180214_week.csv,dropout_run,rpm,,,,1881.0
VED_171101_week.csv,dropout_run,speed_kmh,,,,185.0
VED_180502_week.csv,dropout_run,rpm,,,,1815.0
VED_180620_week.csv,dropout_run,rpm,,,,1609.0
VED_180801_week.csv,dropout_run,rpm,,,,1339.0
VED_180815_week.csv,dropout_run,oat_c,,,,1711.0
VED_180815_week.csv,dropout_run,hv_soc_pct,,,,3027.0
VED_171213_week.csv,dropout_run,oat_c,,,,10813.0
VED_180418_week.csv,dropout_run,hv_soc_pct,,,,5299.0
VED_180606_week.csv,dropout_run,hv_soc_pct,,,,4692.0
VED_181010_week.csv,dropout_run,hv_soc_pct,,,,3870.0
VED_181017_week.csv,dropout_run,hv_soc_pct,,,,4091.0
VED_181017_week.csv,dropout_run,oat_c,,,,3446.0
VED_171213_week.csv,dropout_run,hv_soc_pct,,,,10813.0
VED_171227_week.csv,dropout_run,oat_c,,,,5826.0
VED_180404_week.csv,dropout_run,hv_soc_pct,,,,7095.0
VED_180905_week.csv,dropout_run,hv_soc_pct,,,,3945.0
VED_171227_week.csv,dropout_run,hv_soc_pct,,,,5826.0
VED_180516_week.csv,dropout_run,oat_c,,,,3670.0
VED_181010_week.csv,dropout_run,oat_c,,,,3870.0
VED_180905_week.csv,dropout_run,oat_c,,,,3945.0
VED_180404_week.csv,dropout_run,oat_c,,,,3128.0
VED_180606_week.csv,dropout_run,oat_c,,,,3336.0
VED_180516_week.csv,dropout_run,hv_soc_pct,,,,4023.0
VED_171220_week.csv,dropout_run,rpm,,,,3240.0
VED_180418_week.csv,dropout_run,oat_c,,,,2733.0
VED_180530_week.csv,dropout_run,rpm,,,,4144.0
VED_180509_week.csv,dropout_run,rpm,,,,1182.0
VED_180221_week.csv,dropout_run,rpm,,,,1350.0
VED_180207_week.csv,dropout_run,rpm,,,,3639.0
VED_180321_week.csv,dropout_run,rpm,,,,2842.0
VED_181003_week.csv,dropout_run,rpm,,,,3317.0
VED_181107_week.csv,dropout_run,rpm,,,,1694.0
